player,team,weighted_ast,kalman_ast,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Curtis Williams Jr.,Georgetown,0.4620119174017693,0.7534089079439316,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Liam McNeeley,Connecticut,2.1323705192158644,1.3141071875536323,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Caleb Williams,Georgetown,0.7444546531920285,0.4710668471217094,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Ryan Kalkbrenner,Creighton,1.6240796491028893,1.637756169003581,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Julian Bowie,Boise St.,0.5958796754578609,0.0672228503983583,74.07991233485181,114.7994665691354,99.03393774333983,67.06175862162564,107.32239837719852,102.57062425741542
Johni Broome,Auburn,2.936277589499321,1.7306866890349752,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Eric Dixon,Villanova,1.9663122259253727,1.2105103099960164,71.90734098772052,118.66747549922049,102.16177061067214,68.40144646256093,108.59440957685044,98.42590571014284
Ahmad Nowell,Connecticut,0.9512788264366868,0.601425342332047,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Jasen Green,Creighton,1.180293885832426,1.8889008547521629,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Youssouf Singare,Connecticut,0.0404358814263026,0.003921062285964,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Trevon Brazile,Arkansas,0.728394319871205,0.670273405305345,67.65595427931045,112.19224690483864,95.15660824914218,73.02854465323195,112.90198000693692,88.71377182216985
Steven Ashworth,Creighton,6.813583000549269,5.989042943694281,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Javan Buchanan,Boise St.,0.4829591207477961,0.1963115735413768,74.07991233485181,114.7994665691354,99.03393774333983,67.06175862162564,107.32239837719852,102.57062425741542
Emmanuel Ugbo,Boise St.,0.199975840183131,0.3679086173649016,74.07991233485181,114.7994665691354,99.03393774333983,67.06175862162564,107.32239837719852,102.57062425741542
Sami Osmani,Creighton,0.2705113801803278,0.2243658983802595,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Chris Moore,Auburn,0.4301465688009575,0.4464591514958337,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Chad Baker-Mazara,Auburn,2.787158487608625,3.3480923023977427,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Isaac Traudt,Creighton,0.3856717136621223,0.1559551769827499,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Tarris Reed Jr.,Connecticut,1.0401058093664926,0.8278758023555326,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Blake Muschalek,Auburn,0.1043625481527359,0.0201741295665791,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Julius Halaifonua,Georgetown,0.6593248935148684,0.6570940634652496,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Tahaad Pettiford,Auburn,3.0159832627389696,3.4908702120121733,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Drew Fielder,Georgetown,0.996934296130633,1.7682737735526677,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Hassan Diarra,Connecticut,5.545343976899916,4.320647696931048,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Jordan Burks,Georgetown,0.6085886963581068,1.4377893738483445,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Jahki Howard,Auburn,0.1352749348978091,0.0405459837822607,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Ja'Heim Hudson,Auburn,0.3404788086351329,0.2559337226796842,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Jaylin Stewart,Connecticut,0.9028909120059204,1.1078598017922725,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Solo Ball,Connecticut,1.6194846979115898,1.2589637179890087,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
D.J. Wagner,Arkansas,3.826904264371372,4.714135981224797,67.65595427931045,112.19224690483864,95.15660824914218,73.02854465323195,112.90198000693692,88.71377182216985
Boogie Fland,Arkansas,5.427465967033429,4.7934127443361145,67.65595427931045,112.19224690483864,95.15660824914218,73.02854465323195,112.90198000693692,88.71377182216985
Jayden Epps,Georgetown,2.2803280047363783,2.441274214765305,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Miles Kelly,Auburn,1.169244964695464,1.339947769708863,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Jamiya Neal,Creighton,4.549400297431874,5.384605255684628,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Micah Peavy,Georgetown,3.519015894397417,3.207616221837657,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Samson Johnson,Connecticut,0.938564667488496,0.8343501471642725,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Fredrick King,Creighton,0.0790937513683167,0.0018324313696262,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Mason Miller,Creighton,0.4434028571119511,0.1047761246498528,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Zvonimir Ivisic,Arkansas,0.7537703043209792,0.3291178231734931,67.65595427931045,112.19224690483864,95.15660824914218,73.02854465323195,112.90198000693692,88.71377182216985
Presley Patterson,Auburn,0.0982148786443517,0.1055416937181157,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Malik Mack,Georgetown,4.155433441068947,2.649565750237655,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Dylan Cardwell,Auburn,1.4733125180917026,0.9513994023980226,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Johnell Davis,Arkansas,1.63310602637529,1.444525976347686,67.65595427931045,112.19224690483864,95.15660824914218,73.02854465323195,112.90198000693692,88.71377182216985
O'Mar Stanley,Boise St.,0.6229666039365326,0.1952889626254475,74.07991233485181,114.7994665691354,99.03393774333983,67.06175862162564,107.32239837719852,102.57062425741542
RJ Keene,Boise St.,1.319894908617805,0.7400449527845947,74.07991233485181,114.7994665691354,99.03393774333983,67.06175862162564,107.32239837719852,102.57062425741542
JP Pegues,Auburn,0.7682663526705816,0.4126525901417548,80.52300722757974,128.5159429970439,93.42003375125518,70.72546905264038,118.2119492283516,97.83371397421618
Alex Karaban,Connecticut,2.667419288817784,1.9319759556508735,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Karter Knox,Arkansas,1.174671506837979,1.8563918295715995,67.65595427931045,112.19224690483864,95.15660824914218,73.02854465323195,112.90198000693692,88.71377182216985
Shane Thomas,Creighton,0.1254336424005711,0.0237544385854435,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Alvaro Cardenas,Boise St.,7.164082620744686,7.866835150193393,74.07991233485181,114.7994665691354,99.03393774333983,67.06175862162564,107.32239837719852,102.57062425741542
Billy Richmond III,Arkansas,1.5904096524340443,2.26756034618402,67.65595427931045,112.19224690483864,95.15660824914218,73.02854465323195,112.90198000693692,88.71377182216985
Tyson Degenhart,Boise St.,1.3753467202437433,1.239548821560249,74.07991233485181,114.7994665691354,99.03393774333983,67.06175862162564,107.32239837719852,102.57062425741542
Dylan Anderson,Boise St.,0.6468650196423832,0.3123414938388517,74.07991233485181,114.7994665691354,99.03393774333983,67.06175862162564,107.32239837719852,102.57062425741542
Kevin Gad,Saint Mary's,0.2273265333236182,0.148286273739798,71.172391816685,114.40201240516896,92.19549500495653,75.69114135334145,127.166137446473,96.36382349571232
Michael Houge,Jacksonville St.,0.8178611138110115,1.3068813496493088,65.9339325799483,106.931259381517,105.91807860072646,72.97163021259027,107.51953429779785,95.9399360074476
Jaron Pierre Jr.,Jacksonville St.,3.4265951260411005,4.033482339251386,65.9339325799483,106.931259381517,105.91807860072646,72.97163021259027,107.51953429779785,95.9399360074476
Jao Ituka,Jacksonville St.,0.5430218179678133,0.3193572950552842,65.9339325799483,106.931259381517,105.91807860072646,72.97163021259027,107.51953429779785,95.9399360074476
Marcellus Brigham Jr,Jacksonville St.,0.9119529611924162,0.90140984087311,65.9339325799483,106.931259381517,105.91807860072646,72.97163021259027,107.51953429779785,95.9399360074476
Koree Cotton,Jacksonville St.,1.6072488606156905,2.302221724872997,65.9339325799483,106.931259381517,105.91807860072646,72.97163021259027,107.51953429779785,95.9399360074476
Seifeldin Hendawy,Loyola Chicago,0.117192077686443,0.038426577486973,67.07085391584626,106.10231440679064,102.11903517815836,75.06096722362759,112.29055196585186,96.25563222755773
Caleb Reese,Loyola Chicago,0.2675447246112718,0.1500280011636898,67.07085391584626,106.10231440679064,102.11903517815836,75.06096722362759,112.29055196585186,96.25563222755773
Chris Riddle,DePaul,0.1887010991248181,0.0520712946478397,65.60732220592591,109.21427612082525,103.52997761550476,73.00086008736548,111.6826308977644,94.84530720198758
Joshua Dent,Saint Mary's,0.2384623860969766,0.0366152284708573,71.172391816685,114.40201240516896,92.19549500495653,75.69114135334145,127.166137446473,96.36382349571232
Daniil Glazkov,Loyola Chicago,0.2044789299303612,0.2560470258915472,67.07085391584626,106.10231440679064,102.11903517815836,75.06096722362759,112.29055196585186,96.25563222755773
Kajus Kublickas,Florida,0.3198407168748569,0.307030252960869,80.06030110932277,127.94795224149092,94.14555425682136,70.79959090283064,120.94581272114186,100.63377981531916
Iaroslav Niagu,Jacksonville St.,0.4544403713470932,0.4809580341100105,65.9339325799483,106.931259381517,105.91807860072646,72.97163021259027,107.51953429779785,95.9399360074476
Mason Nicholson,Jacksonville St.,0.4000079393301963,0.2032456954024697,65.9339325799483,106.931259381517,105.91807860072646,72.97163021259027,107.51953429779785,95.9399360074476
Isaiah Brown,Florida,0.0657960124846282,0.0559563161245887,80.06030110932277,127.94795224149092,94.14555425682136,70.79959090283064,120.94581272114186,100.63377981531916
Jamar Franklin,Jacksonville St.,0.2401395531829041,0.0743841097385611,65.9339325799483,106.931259381517,105.91807860072646,72.97163021259027,107.51953429779785,95.9399360074476
Kam Williams,Tulane,1.2664619757912348,1.352824458249769,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Spencer Hubbard,Duke,0.26370668522248,0.3440811578746212,75.52777982579408,128.02807225716327,90.74103246949451,65.41302637762443,120.7817327505784,98.8421633037986
Leo Colimerio,Queens,3.5146301409883605,3.8063563871066872,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Nasir Mann,Queens,0.5715247126717921,0.3661255508165688,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Jackson Mayo,Army,0.0646209332608798,0.0814333335103151,70.10865588255518,99.62404604715852,113.33815865938688,75.73158320613891,105.7400998646362,111.12210078382276
Tyler Ringgold,Tulane,0.0762786504481209,0.0563186688642544,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Maban Jabriel,Queens,0.6748326077719009,0.3245482951871098,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Malcolm Wilson,Queens,0.6997065360495464,0.8032488728120459,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Joseph Teich,Tulane,0.242903957003383,0.2052417092583801,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Jaxon Pollard,Queens,1.3758411713393572,1.261344021193176,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Rowan Brumbaugh,Tulane,4.647991425254872,4.971020415992623,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Mari Jordan,Tulane,0.6071412062837991,0.4960106795670969,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Neal Begovich,Duke,0.1514706276050503,0.1009053591137262,75.52777982579408,128.02807225716327,90.74103246949451,65.41302637762443,120.7817327505784,98.8421633037986
Gregg Glenn III,Tulane,3.51815958902083,4.361563076168907,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Andre Henry,UC Irvine,1.142160115342813,1.0556385107875876,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Tomas Thrastarson,Washington St.,0.5720746394082347,0.4789708817565721,77.80670610989915,112.68195913113584,106.14987532686204,78.82620955405899,107.07616771731055,99.5304891483429
Kalib Mathews,Queens,2.656286296627928,2.055991519067868,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Zhuric Phelps,Texas A&M,1.977279343073744,1.3093603718416702,69.7062473014844,115.45578743362606,92.71214868416922,68.95457433507453,115.28258091426493,93.58219993300357
Logan Stephens,Tulane,0.2222691007353627,0.2124754671900332,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Myles Che,UC Irvine,2.67974007902456,1.823122434429847,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Chanse Perkins,Army,0.4873401009971803,0.324259749125352,70.10865588255518,99.62404604715852,113.33815865938688,75.73158320613891,105.7400998646362,111.12210078382276
Kyle Evans,UC Irvine,0.2474705744178529,0.0154043030840073,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Yoav Berman,Queens,0.7039477933079246,0.5811236281047916,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
JT Dougherty,Army,0.1890352614576258,0.2740432148357479,70.10865588255518,99.62404604715852,113.33815865938688,75.73158320613891,105.7400998646362,111.12210078382276
Michael Eley,Tulane,0.2200001620906372,0.1434283370484524,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Bent Leuchten,UC Irvine,1.479653903486919,1.2676229691582033,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Kevin McCarthy,Army,0.3886481872374948,0.164996875067193,70.10865588255518,99.62404604715852,113.33815865938688,75.73158320613891,105.7400998646362,111.12210078382276
Ibrahima Sacko,New Mexico,0.1373733380930575,0.2130872474340463,70.77544440416561,111.66126236102215,94.73735146173104,76.96523034530803,117.07415885336424,91.34142517133051
Percy Daniels,Tulane,0.4052194049389399,0.3495104521165917,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Devin Tillis,UC Irvine,2.69405560131936,4.22111756314459,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Langston Redfield,UC Irvine,2.725821277703323,2.578084026211588,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Finley Bizjack,Butler,2.241563700118037,2.4347679858673263,77.32277501478106,115.942952258887,104.76479018606366,78.61236496804354,112.54969916673292,99.9868241651276
Kaleb Banks,Tulane,0.8839035655014529,0.7955196842739816,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Ofure Ujadughele,UC Irvine,1.520110418415027,1.3753087282060354,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Elijah Chol,UC Irvine,0.0409369397691665,0.0115861039380497,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Jaelyn Lee,Texas A&M,0.1219298874461861,0.0924789918556834,69.7062473014844,115.45578743362606,92.71214868416922,68.95457433507453,115.28258091426493,93.58219993300357
Cody Head,Arkansas St.,0.4392273069247485,0.3874870008840748,64.91096269661608,109.02638592595048,103.60283404548171,69.93992356536387,111.1090527756662,97.76665171985026
Bryce Cash,Queens,3.975309001719775,3.721163178155514,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Justin Hohn,UC Irvine,3.779334524651959,3.856514777429141,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Asjon Anderson,Queens,0.8095737126147377,0.2991539482242446,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Torian Lee,UC Irvine,0.7584138650353038,0.9581353738202156,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Cameron Sheffield,Duke,0.1305310268627226,0.0536221865983484,75.52777982579408,128.02807225716327,90.74103246949451,65.41302637762443,120.7817327505784,98.8421633037986
Spencer Elliott,Tulane,0.1809774536445138,0.0412244410389115,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Chris Ashby,Queens,1.1200062397754968,1.4635611836384843,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Chris McDermott,Texas A&M,0.2575548811144097,0.2228906953876395,69.7062473014844,115.45578743362606,92.71214868416922,68.95457433507453,115.28258091426493,93.58219993300357
Asher Woods,Tulane,2.5673178688248064,3.4833806499514126,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Jurian Dixon,UC Irvine,1.865580395587532,1.905288606950362,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Bishop Boswell,Tennessee,0.4890508706228695,0.3709124080492936,64.93020731760637,119.28690648156812,91.16374994658324,62.54964081172583,118.09916380610107,93.69106966586465
Ryan Beasley,San Francisco,2.5835896233310573,3.784051130028526,75.06096722362759,112.29055196585186,96.25563222755773,67.07085391584626,106.10231440679064,102.11903517815836
Jayden Ross,Connecticut,0.7061757401430916,0.3313705415140905,70.79959090283064,120.94581272114186,100.63377981531916,80.06030110932277,127.94795224149092,94.14555425682136
Saba Gigiberia,San Francisco,0.2853522872660202,0.3334123237750657,75.06096722362759,112.29055196585186,96.25563222755773,67.07085391584626,106.10231440679064,102.11903517815836
Ja'Vier Francis,Houston,0.1690083012767138,0.0406631389739939,72.09334296649898,124.58216908671632,87.04856505167545,65.46264605609873,124.12144044908496,95.51116527737128
Drew McKenna,Georgetown,0.1470156196058736,0.1119126322491775,78.82620955405899,107.07616771731055,99.5304891483429,77.80670610989915,112.68195913113584,106.14987532686204
Daniel Abreu,Drake,1.0776627176020388,1.2765951597277445,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Camren Hunter,Wisconsin,0.0493588094138945,0.0315722027752806,76.9872764943552,122.58497434860324,95.47609398866098,76.58907854679288,126.05602634787633,98.68999509123675
Andrew Alia,Drake,0.3276740235509375,0.2096190482062158,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Rubin Jones,Michigan,1.2515369529386389,1.1321261941875456,68.95457433507453,115.28258091426493,93.58219993300357,69.7062473014844,115.45578743362606,92.71214868416922
Berk Can Akin,UC Irvine,0.4633194026928685,0.4736521270084445,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Tavion Banks,Drake,1.0204258481430173,1.164459452533695,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Pop Isaacs,Creighton,3.92649656646672,4.17536472931446,70.72546905264038,118.2119492283516,97.83371397421618,80.52300722757974,128.5159429970439,93.42003375125518
Ben Egbo,UC Irvine,0.1804458267431539,0.1008319327776411,72.97163021259027,107.51953429779785,95.9399360074476,65.9339325799483,106.931259381517,105.91807860072646
Mitch Mascari,Drake,1.321730773360322,2.0349665483633586,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Cam Manyawu,Drake,0.8747845920882701,1.0963207253349465,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Kael Combs,Drake,0.7940337825156307,1.336352024782849,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Isaia Howard,Drake,0.9025417543282356,0.937263357083478,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Nate Ferguson,Drake,0.1291338054843719,0.033499448955533,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Isaiah Jackson,Drake,1.648229066952629,1.8002904498790495,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
Bennett Stirtz,Drake,5.348345037220224,3.879349679325892,58.69082156701425,112.36796918522047,97.06965419819949,66.17860027362218,125.59214476513252,96.21793660105186
CJ Gunn,DePaul,1.1493010533314427,1.532769702824038,65.60732220592591,109.21427612082525,103.52997761550476,73.00086008736548,111.6826308977644,94.84530720198758
Omar Cooper,McNeese St.,2.2895867872979045,1.9520018763967888,67.37141551813926,113.74694257412268,99.70941198107916,74.30263831671525,125.14556035575436,99.46798215427594
Collin Mulholland,Chattanooga,1.2843834035633075,1.7960739690146004,76.74483200351185,115.20671998715976,109.5001726800296,78.29418017603744,113.4451614802412,105.63618999254946
Bash Wieland,Chattanooga,1.6776832616409518,1.57041701769417,76.74483200351185,115.20671998715976,109.5001726800296,78.29418017603744,113.4451614802412,105.63618999254946
ND Okafor,Washington St.,0.2082777521173917,0.0052537053016728,77.80670610989915,112.68195913113584,106.14987532686204,78.82620955405899,107.07616771731055,99.5304891483429
Théo Pierre-Justin,DePaul,0.3615030704514085,0.5511525697213261,65.60732220592591,109.21427612082525,103.52997761550476,73.00086008736548,111.6826308977644,94.84530720198758
KJ Greene,Tulane,0.6562178440778765,0.1577348784333224,72.4982094279057,108.07949775073315,105.91545486134686,81.1265408438187,116.9983528790262,102.15312855123491
Samet Yigitoglu,SMU,0.9113835893335408,0.4385198962111354,83.65260377649713,117.21142324996084,98.4419063499159,74.67447730085605,106.82484623010708,100.80230746285156
DJ Shine,Queens,0.3865653578001395,0.3244777224947906,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Carson Towt,Northern Arizona,3.216515994491902,2.465387384752197,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Jayden Jackson,Northern Arizona,3.3332326096201554,2.7677451322560738,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Diego Campisano,Northern Arizona,0.5875051271041093,0.5202917332681639,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Trenton McLaughlin,Northern Arizona,3.3271108604231032,3.283565076407309,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Sawyer Mayhugh,Queens,0.497991967871486,0.625,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Ali Ragab,Northern Arizona,0.1265205192122958,0.0627292754548344,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Dillan Baker,Northern Arizona,0.4043010911568224,0.2736910383122207,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Leigh Rickwood-Pitt,Northern Arizona,0.1167420272527823,0.1990416726374999,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Jack Wistrcill,Northern Arizona,0.3894462485444587,0.2569142711808455,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Jordon Nevill,Queens,0.1186770628023057,0.0477340490559314,76.24638799925647,105.48204788488952,108.5567577081806,73.82644468387545,103.40967993434242,110.0095695605079
Oakland Fort,Northern Arizona,1.2649212937831869,0.5737896276869927,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Nikola Djapa,Colorado St.,0.3204614877881376,0.3052259526075279,68.24443625812171,116.59451988508884,98.60902577155714,75.18487284737631,118.28055361883936,90.80058766185536
Monty Bowser,Northern Arizona,0.7227360089367235,0.4159584503163536,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Kobi Bowles,Incarnate Word,0.6320674796178657,0.7533441868790857,75.19930837960818,105.07161026330492,111.32053842139868,74.15884736804476,106.8979238243412,114.88850306938868
Ryan Abelman,Northern Arizona,0.8568140930511217,1.7633486480403582,73.82644468387545,103.40967993434242,110.0095695605079,76.24638799925647,105.48204788488952,108.5567577081806
Isaac Jack,Dayton,0.2538801080005393,0.1472188918786565,78.29418017603744,113.4451614802412,105.63618999254946,76.74483200351185,115.20671998715976,109.5001726800296
Kevin Patton Jr.,USC,0.3741804559747216,0.1077027218773824,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Triston Wilson,Presbyterian,0.5355206220211163,0.4132462676346066,67.91762583456321,102.80106301807272,110.25402037813627,75.0938500039974,112.06086964241904,108.3855877499289
Max  Triplett,BYU,0.1122146696688485,0.1084366269023356,76.58907854679288,126.05602634787633,98.68999509123675,76.9872764943552,122.58497434860324,95.47609398866098
Christian Anderson,Texas Tech,2.219272800326452,2.272167392427053,66.17860027362218,125.59214476513252,96.21793660105186,58.69082156701425,112.36796918522047,97.06965419819949
Cale Jacobsen,Nebraska,0.2954474593274289,0.033858075889773,74.83650031430858,112.02074573434244,98.61901979257252,74.33085876122698,113.30832659818688,100.4498972552953
Jared McGregor,BYU,0.2122040349406824,0.2979737783075089,76.58907854679288,126.05602634787633,98.68999509123675,76.9872764943552,122.58497434860324,95.47609398866098
Elijah Hawkins,Texas Tech,6.606884774839352,7.246517756745055,66.17860027362218,125.59214476513252,96.21793660105186,58.69082156701425,112.36796918522047,97.06965419819949
Karl Poom,San Francisco,0.3048326170892457,0.2252919051043976,75.06096722362759,112.29055196585186,96.25563222755773,67.07085391584626,106.10231440679064,102.11903517815836
Max Triplett,BYU,0.1122146696688485,0.1084366269023356,76.58907854679288,126.05602634787633,98.68999509123675,76.9872764943552,122.58497434860324,95.47609398866098
Junjie Wang,San Francisco,0.6312560984568167,0.814903626604632,75.06096722362759,112.29055196585186,96.25563222755773,67.07085391584626,106.10231440679064,102.11903517815836
Terrance Williams II,USC,0.8297036039902945,0.8236124494747523,81.1265408438187,116.9983528790262,102.15312855123491,72.4982094279057,108.07949775073315,105.91545486134686
Grant Hurst,Tennessee,0.1095170411811495,0.1466093163186309,64.93020731760637,119.28690648156812,91.16374994658324,62.54964081172583,118.09916380610107,93.69106966586465
