player,team,weighted_pts,kalman_pts,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Tony Perkins,Missouri,9.069732844584308,11.44157939920506,69.7807176658624,126.98832274830158,100.77946813227815,63.31230729490869,112.51859605745508,98.41920903124044
Xavier Amos,Wisconsin,3.1811231798927104,2.3068049787442355,84.290088341479,122.38570981126742,96.09440303906264,68.04359868958828,111.99547283962468,108.93240306351544
Justin Cross,Kansas,1.0890731113109389,0.9511323003575683,73.2914271087165,116.0740778290176,93.03743043004494,68.87148200702447,111.86791819874762,95.42051829860463
RJ Melendez,Mississippi St.,9.126350669109936,9.966967163621533,72.13765374629563,118.30200538660104,98.73895064850208,73.09310939649329,120.49772569938987,99.25692728127714
Nate Heise,Iowa St.,5.200912997103248,6.720792920446068,78.32496731194287,118.86851419056173,92.32257996353874,64.74703200475528,110.6913808908922,104.00046009647237
Curtis Blair III,Liberty,0.4607231693121625,0.2519082915034091,67.9679731717988,113.03729698303373,97.95669328167683,69.75458133775491,115.11625343624422,97.20320435235934
Duke Deen,Bradley,13.464080241854443,11.890097152765092,76.22776085234848,112.50716882508912,102.80155830321246,71.38174654759464,110.50850723391125,108.02800254470344
Darren Buchanan Jr.,George Washington,9.34362475923992,8.016032089536255,66.96262557313386,107.55665158962717,102.74746159589496,74.26564795076122,115.376175866143,99.07900495705763
Riley Kugel,Mississippi St.,9.005627478877395,7.723161006895798,72.13765374629563,118.30200538660104,98.73895064850208,73.09310939649329,120.49772569938987,99.25692728127714
Myles Colvin,Purdue,5.212699454904543,6.719536734396641,81.74321927615082,125.014543556598,100.00204644216146,71.15415814049132,117.64760548572175,108.11423831905918
Kai Yu,Liberty,0.644001330721268,0.6158695457168424,67.9679731717988,113.03729698303373,97.95669328167683,69.75458133775491,115.11625343624422,97.20320435235934
Dishon Jackson,Iowa St.,8.241695098352862,9.09602210882376,78.32496731194287,118.86851419056173,92.32257996353874,64.74703200475528,110.6913808908922,104.00046009647237
Caleb Shaw,Grand Canyon,6.333326086671943,6.193578284577486,69.7226676010178,108.53639289307768,99.43001125923556,81.78532504705217,117.8006508029591,92.0001223929238
Josh Cohen,USC,5.142773690057853,3.453517207906615,80.76761738284708,116.79154554073143,102.72324414298124,72.75510400238716,108.3499777903777,106.09039898862964
Sheldon Edwards Jr.,Loyola Chicago,12.115789893869168,11.897961105589571,70.86443853044804,106.27201405854092,102.40284578861488,70.6482645802506,108.2434778520032,104.63098174940924
Desmond Claude,USC,16.736998828881948,18.61992360502628,80.76761738284708,116.79154554073143,102.72324414298124,72.75510400238716,108.3499777903777,106.09039898862964
Braxton Meah,Nebraska,3.0208046180750125,2.689531757839139,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Brice Williams,Nebraska,20.52002435006179,21.877007741608715,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Jasteven Walker,Alabama St.,5.491144210943499,5.700393824132092,60.21791026805148,100.40993981742886,109.64513251984002,90.62314105218763,129.03869433380174,93.63089596744436
Jacoi Hutchinson,George Washington,6.263986722777825,7.565292695228204,66.96262557313386,107.55665158962717,102.74746159589496,74.26564795076122,115.376175866143,99.07900495705763
Tayton Conerway,Troy,15.86625839009822,18.92717963742234,69.01351359626945,106.69012109637856,100.56798187283673,81.6295298837936,123.7953708388456,98.6567433788276
Kerr Kriisa,Kentucky,4.553129037696595,4.994419502728027,81.6295298837936,123.7953708388456,98.6567433788276,69.01351359626945,106.69012109637856,100.56798187283673
Seth Wilson,Akron,6.617621754901604,6.015034229815302,76.32305619709032,113.79005880670368,106.72076428755898,91.9663931696404,123.89916481553794,96.43608743742836
Ramon Walker Jr.,Houston,1.7787172695063067,1.4536556547192787,74.54055190093868,124.74867824081102,87.95585224477193,50.36203626330417,101.270558443917,105.68207107181638
Jhamir Brickus,Villanova,8.896551545169674,8.135894780235471,71.8907534893275,118.56429469319116,102.48298079639724,68.26321911954969,108.4810224281263,98.90056860888797
Sam Godwin,Oklahoma,6.809932671940577,9.79713935472523,73.23614860536948,117.61517079592087,100.84014337131046,74.82975994385116,121.54705036778576,101.991899517453
Patrick Antonelli,Louisville,0.1980869318456758,0.1353047507712721,75.03858713710342,118.19803663651209,94.72856463692486,71.80088090609053,117.29923145242525,98.24732544937127
Michael Rataj,Oregon St.,16.69582676119878,12.122182667809444,78.80614703231113,115.97667469463744,107.94629820100948,81.65978070824424,115.44436953037156,103.60166387715516
Tyrese Hunter,Memphis,12.899760013519638,9.903227891976467,71.79444737533944,111.65676058749888,98.63982289857388,75.20774433089088,116.85985110326814,98.5509652447318
Alijah Curry,Manhattan,1.2112593612113212,0.864580718811503,74.28922680660428,107.10007439819177,115.14435744519312,75.12895735677826,105.1390499960433,111.73806203554552
Amani Lyles,Akron,7.920252544620967,7.404033400662408,76.32305619709032,113.79005880670368,106.72076428755898,91.9663931696404,123.89916481553794,96.43608743742836
RJ Luis Jr.,St. John's,18.98456475861969,21.76648989399372,80.95707286650152,112.5317080421349,89.09607923550938,66.31915281300935,112.13466752069452,108.3775700102496
Rashaun Agee,USC,9.850253567049434,13.687760586487858,80.76761738284708,116.79154554073143,102.72324414298124,72.75510400238716,108.3499777903777,106.09039898862964
Will Richard,Florida,13.804661269376918,15.448297470759602,89.7508993593995,127.67532166290204,93.99029320497156,64.34234135445972,106.16745252447542,109.02080616056568
TJ Simpkins,Elon,14.192685321124538,13.824677854659368,75.66171739646434,105.96898860797847,111.34212222257588,70.29430686845487,100.0736216239764,113.41164790917964
Geoff Sprouse,American,5.550944662335706,5.098745353182249,64.9474185915634,101.14396297330812,107.41096765872834,63.77180988285392,99.37586880535017,107.4787862331166
Miles White,Lipscomb,2.8143557786057856,2.36152776186687,64.74703200475528,110.6913808908922,104.00046009647237,78.32496731194287,118.86851419056173,92.32257996353874
Fletcher Loyer,Purdue,13.733784655969036,12.383440598868964,81.74321927615082,125.014543556598,100.00204644216146,71.15415814049132,117.64760548572175,108.11423831905918
Trey Autry,George Washington,10.702090107322528,11.83374133077604,66.96262557313386,107.55665158962717,102.74746159589496,74.26564795076122,115.376175866143,99.07900495705763
Damarco Minor,Oregon St.,9.65209471573423,11.43117985779233,78.80614703231113,115.97667469463744,107.94629820100948,81.65978070824424,115.44436953037156,103.60166387715516
Kario Oquendo,SMU,10.72656220082408,9.083719884802926,79.73943658061117,118.21632350506786,99.0410384795639,68.2518596108977,107.14708559621413,104.99862697823151
Ty Bevins,George Washington,1.989889371942502,2.257333620572288,66.96262557313386,107.55665158962717,102.74746159589496,74.26564795076122,115.376175866143,99.07900495705763
Dajuan Harris Jr.,Kansas,8.886850392218046,9.147552821495225,73.2914271087165,116.0740778290176,93.03743043004494,68.87148200702447,111.86791819874762,95.42051829860463
Selton Miguel,Maryland,12.25085411885015,12.567572137042776,81.78532504705217,117.8006508029591,92.0001223929238,69.7226676010178,108.53639289307768,99.43001125923556
Fraser Roxburgh,Manhattan,8.700777198664333,8.711813663336539,74.28922680660428,107.10007439819177,115.14435744519312,75.12895735677826,105.1390499960433,111.73806203554552
V.J. Edgecombe,Baylor,15.748433911453445,15.768899190496828,73.09310939649329,120.49772569938987,99.25692728127714,72.13765374629563,118.30200538660104,98.73895064850208
Chase Walker,Illinois St.,14.582827159605296,10.538065873241564,74.95280664361626,112.02099866510883,108.77411872025311,68.09442679538951,103.08321145109966,110.48192626248066
Jordan Longino,Villanova,12.00041424638906,11.376865264384204,71.8907534893275,118.56429469319116,102.48298079639724,68.26321911954969,108.4810224281263,98.90056860888797
Keshon Gilbert,Iowa St.,12.253984170761337,7.925974528188859,78.32496731194287,118.86851419056173,92.32257996353874,64.74703200475528,110.6913808908922,104.00046009647237
Emmanuel Innocenti,Gonzaga,1.8243730180508244,1.9319611499050535,76.91563542227722,123.28893196089729,96.37714125764526,72.76216758519284,115.89521298908342,95.76888953832604
Jalen DeLoach,Loyola Chicago,5.698618830624131,5.725280029050143,70.86443853044804,106.27201405854092,102.40284578861488,70.6482645802506,108.2434778520032,104.63098174940924
Isaac Harrell,Elon,3.4560346420658705,3.382495192697313,75.66171739646434,105.96898860797847,111.34212222257588,70.29430686845487,100.0736216239764,113.41164790917964
Ja'Kobi Gillespie,Maryland,14.789236711057274,13.379731313414297,81.78532504705217,117.8006508029591,92.0001223929238,69.7226676010178,108.53639289307768,99.43001125923556
Juwan Gary,Nebraska,14.936593898269038,18.927987122231357,74.63788757355313,111.81902008411204,99.20625374465656,74.37260020935767,113.19734004741936,100.79723503284944
Myles Foster,Clemson,2.009601592143404,1.4529262842702546,69.79359018910506,118.16763290231056,94.90662442866729,63.12284290289789,113.39512240091196,100.69811802591698
DJ Richards,McNeese St.,10.791115975046532,12.002275692174134,63.12284290289789,113.39512240091196,100.69811802591698,69.79359018910506,118.16763290231056,94.90662442866729
Masiah Gilyard,Manhattan,11.687710227100004,11.90720566705309,74.28922680660428,107.10007439819177,115.14435744519312,75.12895735677826,105.1390499960433,111.73806203554552
Nnanna Njoku,Villanova,0.5785755706579143,0.6799687325088235,71.8907534893275,118.56429469319116,102.48298079639724,68.26321911954969,108.4810224281263,98.90056860888797
Henry Coleman III,Texas A&M,7.49703328396957,8.056976472348191,74.51066156409115,115.6324054123989,93.08490895026358,65.8438910463545,113.85459227896564,103.7177776148286
Micah Octave,Alabama St.,4.773084333627396,3.460763756117848,60.21791026805148,100.40993981742886,109.64513251984002,90.62314105218763,129.03869433380174,93.63089596744436
Max Klesmit,Wisconsin,8.66207275158224,7.337773502238668,84.290088341479,122.38570981126742,96.09440303906264,68.04359868958828,111.99547283962468,108.93240306351544
Jordan Ivy-Curry,UCF,12.034751699920408,10.42053631470854,81.65978070824424,115.44436953037156,103.60166387715516,78.80614703231113,115.97667469463744,107.94629820100948
Joshua Jefferson,Iowa St.,13.340658077316958,14.69722713555659,78.32496731194287,118.86851419056173,92.32257996353874,64.74703200475528,110.6913808908922,104.00046009647237
Keon Ambrose-Hylton,SMU,4.167570486312213,5.525877564113595,79.73943658061117,118.21632350506786,99.0410384795639,68.2518596108977,107.14708559621413,104.99862697823151
Saint Thomas,USC,8.343201439544497,5.642151005463999,80.76761738284708,116.79154554073143,102.72324414298124,72.75510400238716,108.3499777903777,106.09039898862964
CJ Hines,Alabama St.,14.185471433422762,15.222736628824658,60.21791026805148,100.40993981742886,109.64513251984002,90.62314105218763,129.03869433380174,93.63089596744436
Braden Smith,Purdue,16.43088279836954,15.319216838710018,81.74321927615082,125.014543556598,100.00204644216146,71.15415814049132,117.64760548572175,108.11423831905918
Tyler Bilodeau,UCLA,13.194439816160196,10.697164087057349,76.22848237448902,117.83476207588438,95.23373792255587,71.79546339356294,122.5580102348526,105.16697290603376
Tibet Gorener,SMU,1.4028927093392205,1.5982859769817646,79.73943658061117,118.21632350506786,99.0410384795639,68.2518596108977,107.14708559621413,104.99862697823151
Jeremy Roach,Baylor,9.585826049258673,8.28080661016453,73.09310939649329,120.49772569938987,99.25692728127714,72.13765374629563,118.30200538660104,98.73895064850208
Blake Barker,Army,2.692759355232706,0.966394237171854,70.29430686845487,100.0736216239764,113.41164790917964,75.66171739646434,105.96898860797847,111.34212222257588
Tyler Betsey,Cincinnati,3.1306332863280195,1.2714129537507863,72.99037267739298,111.55548706851484,95.33247646460744,65.70701296662813,109.25469795933682,104.0404620369917
Addison Arnold,Arizona,0.2419738240155298,0.2843693555420996,91.9663931696404,123.89916481553794,96.43608743742836,76.32305619709032,113.79005880670368,106.72076428755898
Justice Ajogbor,Saint Joseph's,4.479064164014752,3.838058098068846,84.0235195286263,112.03208493032416,99.83953201028194,77.78735960941161,115.66538668972716,111.55913958705322
Mylik Wilson,Houston,6.006691241978305,5.978308412433412,74.54055190093868,124.74867824081102,87.95585224477193,50.36203626330417,101.270558443917,105.68207107181638
Ubong Okon,Alabama St.,1.846032434529317,1.79125846899968,60.21791026805148,100.40993981742886,109.64513251984002,90.62314105218763,129.03869433380174,93.63089596744436
Randarius Jones,Troy,2.3009518079990983,2.7501065647605154,69.01351359626945,106.69012109637856,100.56798187283673,81.6295298837936,123.7953708388456,98.6567433788276
Parker Gerrits,Washington St.,1.5800938580597563,1.2794916469562874,77.76909355466613,112.6576193656126,106.62109498588178,78.84901165848603,107.02833347960396,99.87002005040382
Bryant Selebangue,McNeese St.,3.359710044019877,2.759622410071039,63.12284290289789,113.39512240091196,100.69811802591698,69.79359018910506,118.16763290231056,94.90662442866729
Jaylen Carey,Vanderbilt,8.350824822727892,6.484530095611968,66.13162182917932,118.61621582443104,101.1515710764358,69.8800680514906,114.9327006189022,92.75301462007953
Amani Drummond,Incarnate Word,1.2526283050879157,0.7105635806293437,75.12895735677826,105.1390499960433,111.73806203554552,74.28922680660428,107.10007439819177,115.14435744519312
Brady Dunlap,St. John's,5.228128947545012,3.495653783651081,80.95707286650152,112.5317080421349,89.09607923550938,66.31915281300935,112.13466752069452,108.3775700102496
Jalen Shelley,USC,1.8082053628940065,1.0131179164612365,80.76761738284708,116.79154554073143,102.72324414298124,72.75510400238716,108.3499777903777,106.09039898862964
Ra'Heim Moss,Oregon,1.5192412407595106,1.33523055280453,69.75458133775491,115.11625343624422,97.20320435235934,67.9679731717988,113.03729698303373,97.95669328167683
Myles Rigsby,Troy,12.557834837037284,15.228355146729015,69.01351359626945,106.69012109637856,100.56798187283673,81.6295298837936,123.7953708388456,98.6567433788276
Jordan Davis,Illinois St.,5.024644290246977,3.352875304908824,74.95280664361626,112.02099866510883,108.77411872025311,68.09442679538951,103.08321145109966,110.48192626248066
Boopie Miller,SMU,12.48528989596048,11.28812472375634,79.73943658061117,118.21632350506786,99.0410384795639,68.2518596108977,107.14708559621413,104.99862697823151
Dallas Howell,North Alabama,13.376934140668112,14.375,71.38174654759464,110.50850723391125,108.02800254470344,76.22776085234848,112.50716882508912,102.80155830321246
