player,team,weighted_trb,kalman_trb,team_proj,team_oe,team_de,opp_proj,opp_oe,opp_de
Parsa Fallah,Oregon St.,4.001112652058637,4.80257830602374,78.90155050144955,116.03347812653024,107.76261899724192,81.55091092198738,115.32429694690023,103.53700118119684
Jamal Sumlin,Kent St.,3.3007910497421085,3.976394994145427,65.89013624903782,104.4601040481285,102.61336558218548,73.27854222098688,113.9541057742834,100.33638752739506
Mark Sears,Alabama,3.0179316176858006,3.0172723769126866,94.91870618449056,127.49607219223586,96.35361086330492,72.38336294391716,105.8437864582444,104.89374955795782
Luke Northweather,Oklahoma,1.4941766722623084,1.3263093041166698,72.98644572679387,117.41920058617484,100.95521662844206,75.14596961806184,121.7293008174899,101.65325643913172
Tyler Perkins,Villanova,4.077220397221576,4.953103845380905,72.08263842100123,118.793995249651,102.32532271987904,68.30389565595024,108.53972329069909,98.82088568962524
Charlie Williams,Lipscomb,2.139747545956322,4.988659376026747,64.742648465774,110.59068602488652,104.1112924780701,78.57064477167556,118.94085793680604,92.265745884196
Makai Richards,Chattanooga,1.5685402420086985,1.913102761417084,76.87101967063968,115.47315441288777,109.62735728026666,78.29978135709905,113.60125763888576,105.83066106916728
Posh Alexander,Dayton,2.167571766027266,1.7002720388556083,78.29978135709905,113.60125763888576,105.83066106916728,76.87101967063968,115.47315441288777,109.62735728026666
Jun Seok Yeo,Gonzaga,0.6088775856185997,0.6592421844679871,65.6072348933571,124.18842956347908,95.75368780028576,72.08779656080009,124.56624670517893,87.41072774798968
Sam Sherry,Elon,7.096610495518084,5.456887303255283,75.83957500501212,106.00767575585148,111.26102715155366,70.25184517062661,99.93208952485776,113.47116459909844
Delrecco Gillespie,Kent St.,8.130403508826411,10.207837280046755,65.89013624903782,104.4601040481285,102.61336558218548,73.27854222098688,113.9541057742834,100.33638752739506
Josiah Moseley,Villanova,2.2639404907100587,0.7176084788615029,72.08263842100123,118.793995249651,102.32532271987904,68.30389565595024,108.53972329069909,98.82088568962524
K.D. Johnson,George Mason,2.590055992834967,2.377594557028188,68.9940245245737,107.72910400407685,94.0416894356526,63.40498697900109,109.70599008744624,104.48408414980472
Oziyah Sellers,Stanford,2.709283619895575,2.730829835827009,73.27854222098688,113.9541057742834,100.33638752739506,65.89013624903782,104.4601040481285,102.61336558218548
Markus Ilver,Wisconsin,0.467465996096874,0.2726062902294634,77.01250665438184,122.45240100972634,95.94623557726416,76.70326180905177,125.93110278425954,99.069750222349
Grant Weitman,Arizona,0.6535393426648974,0.6604377385472251,92.05099944522944,123.914782109128,96.41312004139668,76.40514305580935,113.81518410362747,106.68887608075008
Brycen Goodine,Oklahoma,2.5530535027429364,2.733710694396672,72.98644572679387,117.41920058617484,100.95521662844206,75.14596961806184,121.7293008174899,101.65325643913172
Vincent Iwuchukwu,St. John's,1.6687074704459963,1.2514868046652088,73.14431861387305,113.05981719284812,88.90954728166034,67.63524632772447,112.21974985575925,95.43703507533638
Cian Medley,Kent St.,2.763390024493538,3.767803387611864,65.89013624903782,104.4601040481285,102.61336558218548,73.27854222098688,113.9541057742834,100.33638752739506
Brayden O'Connor,George Mason,2.7718222562617942,3.100535412290303,68.9940245245737,107.72910400407685,94.0416894356526,63.40498697900109,109.70599008744624,104.48408414980472
Avery Felts,Arkansas St.,1.1082016989249197,0.7199951729475098,65.04130381085207,109.30207025941864,103.6808667528406,69.98544360591754,111.36105281621664,97.95188777603242
Gyasi Powell,Lipscomb,3.7694537524282383,3.535255940189272,64.742648465774,110.59068602488652,104.1112924780701,78.57064477167556,118.94085793680604,92.265745884196
Magnus Entenmann,Kent St.,0.5787383537719271,0.4669322306675548,65.89013624903782,104.4601040481285,102.61336558218548,73.27854222098688,113.9541057742834,100.33638752739506
Max Scharnowski,Alabama,0.4174834216246897,0.3250818673731779,94.91870618449056,127.49607219223586,96.35361086330492,72.38336294391716,105.8437864582444,104.89374955795782
Jordan Pyke,Incarnate Word,4.782622409292724,3.8758046545166263,75.25634875964535,105.30373806556508,111.51041631878456,74.31486319983358,107.18779086814814,114.98327368339382
Denzel Aberdeen,Florida,1.6399914133658824,0.7825055203817284,89.73462038000493,127.50495327449586,94.11537363886367,64.53303717225337,106.18462088444946,108.98658883187836
Emmanuel Innocenti,Gonzaga,1.9807331471810108,3.117217695819415,65.6072348933571,124.18842956347908,95.75368780028576,72.08779656080009,124.56624670517893,87.41072774798968
Amarion Dickerson,Robert Morris,5.709390881697658,4.322843744794724,72.38336294391716,105.8437864582444,104.89374955795782,94.91870618449056,127.49607219223586,96.35361086330492
Ethan Price,Washington St.,5.118135917134506,4.688173796420687,77.83505568610285,112.82818053675705,106.41688388520411,78.94953667992594,107.23954462844632,99.68089181758565
Kam Woods,Robert Morris,4.812002618593927,5.755027237664568,72.38336294391716,105.8437864582444,104.89374955795782,94.91870618449056,127.49607219223586,96.35361086330492
Malachi Poindexter,Illinois St.,1.8044022896932923,1.8273102673527368,75.22608230068455,112.32461702921675,108.5722219323597,68.04233855226768,103.05364075613556,110.44612287124248
Tre White,Illinois,5.369844557901476,5.0718064686993385,82.73040466390867,122.35133802447947,98.47308735562306,79.38398958990025,116.97484944988013,98.1145809416494
Seth Trimble,North Carolina,4.982259369493454,3.6951688789060473,78.17908818955715,119.85623620127171,99.75571842568333,78.55415915389612,117.19119550593491,97.07190808733507
Patrick McCaffery,Butler,4.342712153450421,3.0408453738375427,77.54742320877988,116.1459382028002,104.98972663161516,78.58913847682216,112.5564833373725,100.36118158366114
Bryce Thompson,Oklahoma St.,2.72356638564746,2.7112222216518798,74.70274645588704,106.84823751403611,101.16231343859388,83.90339772811471,117.40862079812,98.67344129955828
Goanar Biliew,Bradley,0.1696271563427823,0.1535151264804345,63.40498697900109,109.70599008744624,104.48408414980472,68.9940245245737,107.72910400407685,94.0416894356526
VonCameron Davis,Kent St.,3.757770242913496,4.151803009883824,65.89013624903782,104.4601040481285,102.61336558218548,73.27854222098688,113.9541057742834,100.33638752739506
Tomislav Ivisic,Illinois,7.449973022078771,6.226357810937895,82.73040466390867,122.35133802447947,98.47308735562306,79.38398958990025,116.97484944988013,98.1145809416494
Aden Holloway,Alabama,2.0200193709438667,1.660944393137612,94.91870618449056,127.49607219223586,96.35361086330492,72.38336294391716,105.8437864582444,104.89374955795782
Aziz Bandaogo,Cincinnati,6.145066572754491,5.955228017514473,72.9594729483558,111.6594889903393,95.2239222464532,65.8202058789825,109.41129645936952,103.744426549056
Sam Alexis,Florida,3.4378025808696786,1.6552655569960737,89.73462038000493,127.50495327449586,94.11537363886367,64.53303717225337,106.18462088444946,108.98658883187836
TJ Bamba,Oregon,3.499544541292425,3.9795402920167255,69.97023542271774,115.22975967282684,97.03581487678142,67.96548492369377,113.02570183407131,97.98724086273336
Rob Dockery,Texas A&M,1.0,1.0,69.90173572111556,115.50471262873972,93.01398730075611,68.94084622858495,115.18058349723498,94.045751730236
Miro Little,Utah,2.962136176532815,2.15493242708526,78.58913847682216,112.5564833373725,100.36118158366114,77.54742320877988,116.1459382028002,104.98972663161516
Honor Huff,Chattanooga,1.919096081659453,1.8151200503512632,76.87101967063968,115.47315441288777,109.62735728026666,78.29978135709905,113.60125763888576,105.83066106916728
Daniel Freitag,Wisconsin,0.2827581117137832,0.1845463457423687,77.01250665438184,122.45240100972634,95.94623557726416,76.70326180905177,125.93110278425954,99.069750222349
Jack Robison,Wisconsin,0.366294677772126,0.6950495835021953,77.01250665438184,122.45240100972634,95.94623557726416,76.70326180905177,125.93110278425954,99.069750222349
Lukas Sotell,Maryland,0.3073378948141306,0.1974737230993355,82.05135759628524,117.9317089186588,91.80843024408456,69.57138653663527,108.39016797720478,99.51693038229249
Isaiah Ihnen,Liberty,4.221807726704463,4.12186060724644,67.96548492369377,113.02570183407131,97.98724086273336,69.97023542271774,115.22975967282684,97.03581487678142
Jayvon Maughmer,Liberty,4.377455211293246,5.146331862327382,67.96548492369377,113.02570183407131,97.98724086273336,69.97023542271774,115.22975967282684,97.03581487678142
Amani Drummond,Incarnate Word,0.9636467774550296,0.7725679298035344,75.25634875964535,105.30373806556508,111.51041631878456,74.31486319983358,107.18779086814814,114.98327368339382
Davion Bailey,Incarnate Word,2.723854053145057,2.5301228873412325,75.25634875964535,105.30373806556508,111.51041631878456,74.31486319983358,107.18779086814814,114.98327368339382
Tre Holloman,Michigan St.,1.994556069713197,2.209320699390023,84.66844524517909,116.91982296062965,91.7071291165965,66.64137023199562,105.65649593428,105.29041057202863
Walter Clayton Jr.,Florida,3.8259596444175306,4.120615167808798,89.73462038000493,127.50495327449586,94.11537363886367,64.53303717225337,106.18462088444946,108.98658883187836
Alijah Martin,Florida,4.406505668988115,3.668141405980837,89.73462038000493,127.50495327449586,94.11537363886367,64.53303717225337,106.18462088444946,108.98658883187836
Josh Omojafo,Robert Morris,3.8404356724756568,6.806812816020348,72.38336294391716,105.8437864582444,104.89374955795782,94.91870618449056,127.49607219223586,96.35361086330492
Matthew Van Komen,Elon,8.082145999394559,6.560145761291161,75.83957500501212,106.00767575585148,111.26102715155366,70.25184517062661,99.93208952485776,113.47116459909844
Sean Pedulla,Mississippi,3.47840503273415,2.962640864887539,78.55415915389612,117.19119550593491,97.07190808733507,78.17908818955715,119.85623620127171,99.75571842568333
Jalen Haynes,George Mason,7.093847168859377,6.451570335749711,68.9940245245737,107.72910400407685,94.0416894356526,63.40498697900109,109.70599008744624,104.48408414980472
Andrew Carr,Kentucky,4.7137535514917,5.099412992207851,81.37321521410263,123.53845858085026,98.6490669127,69.14449338236723,106.77555631293777,100.3428711687423
Landon Moore,Butler,1.7301544045528467,1.7607458128889757,77.54742320877988,116.1459382028002,104.98972663161516,78.58913847682216,112.5564833373725,100.36118158366114
Lok Wur,Grand Canyon,3.65733779666048,2.744147688221369,69.57138653663527,108.39016797720478,99.51693038229249,82.05135759628524,117.9317089186588,91.80843024408456
Connor Dillon,Bradley,1.5889472388282004,2.493395740453256,63.40498697900109,109.70599008744624,104.48408414980472,68.9940245245737,107.72910400407685,94.0416894356526
Matthew Murrell,Mississippi,3.427538333454208,3.0401487124412183,78.55415915389612,117.19119550593491,97.07190808733507,78.17908818955715,119.85623620127171,99.75571842568333
Carl Parrish,Presbyterian,1.7370750522396183,0.685242342491033,68.04233855226768,103.05364075613556,110.44612287124248,75.22608230068455,112.32461702921675,108.5722219323597
Kory Mincy,Presbyterian,2.5129831408896885,1.7876549640434225,68.04233855226768,103.05364075613556,110.44612287124248,75.22608230068455,112.32461702921675,108.5722219323597
Rylan Houck,Lipscomb,0.7092074245461596,0.6672090429490415,64.742648465774,110.59068602488652,104.1112924780701,78.57064477167556,118.94085793680604,92.265745884196
Ben Murphy,Maryland,0.408983136009746,0.2188376311158522,82.05135759628524,117.9317089186588,91.80843024408456,69.57138653663527,108.39016797720478,99.51693038229249
Emanuel Sharp,Houston,3.128452392627143,3.360934897759212,72.08779656080009,124.56624670517893,87.41072774798968,65.6072348933571,124.18842956347908,95.75368780028576
Yaxel Lendeborg,UAB,11.506493437059572,14.395196725232498,77.1009053264345,114.84871321105295,110.58166406749784,89.02920656186076,118.15194129234186,98.16982060451508
Terrance Ford Jr.,Arkansas St.,2.924221475979826,2.579402529125343,65.04130381085207,109.30207025941864,103.6808667528406,69.98544360591754,111.36105281621664,97.95188777603242
J'Wan Roberts,Houston,6.1442269855547815,5.086589545090811,72.08779656080009,124.56624670517893,87.41072774798968,65.6072348933571,124.18842956347908,95.75368780028576
Ryan Curry,Army,4.453458198282849,3.784510475165674,70.25184517062661,99.93208952485776,113.47116459909844,75.83957500501212,106.00767575585148,111.26102715155366
Kendall Hailey,Army,1.2235778450965038,1.1850440147921637,70.25184517062661,99.93208952485776,113.47116459909844,75.83957500501212,106.00767575585148,111.26102715155366
Juwan Gary,Nebraska,4.819737995173487,5.497738528940292,74.80757623343774,111.90235450410968,99.0869114460142,74.44388469929773,113.27735833000624,100.8080055802028
Julian Reese,Maryland,8.9908250833941,7.4019771520563715,82.05135759628524,117.9317089186588,91.80843024408456,69.57138653663527,108.39016797720478,99.51693038229249
Jalon Moore,Oklahoma,5.760340549712966,6.101887319563982,72.98644572679387,117.41920058617484,100.95521662844206,75.14596961806184,121.7293008174899,101.65325643913172
Joshua Jefferson,Iowa St.,7.253135943757777,5.545451000869474,78.57064477167556,118.94085793680604,92.265745884196,64.742648465774,110.59068602488652,104.1112924780701
Seth Wilson,Akron,1.8438687985454791,1.243626387198643,76.40514305580935,113.81518410362747,106.68887608075008,92.05099944522944,123.914782109128,96.41312004139668
Mitchell Saxen,Saint Mary's,8.128245269021658,7.993575361555232,70.14680276301164,115.05214501251726,92.62883845359424,66.06476858829814,118.48162994274944,101.28391525047545
Cade Phillips,Tennessee,3.3967186963512868,3.3801186869290167,65.10358844384135,119.3280077363738,91.4461220830252,62.46554314933086,117.90875372592008,94.17450776686889
RJ Luis Jr.,St. John's,7.287410014205651,8.138464540025016,73.14431861387305,113.05981719284812,88.90954728166034,67.63524632772447,112.21974985575925,95.43703507533638
Cameron Carr,Tennessee,1.500424204955991,1.4052443384982125,65.10358844384135,119.3280077363738,91.4461220830252,62.46554314933086,117.90875372592008,94.17450776686889
Xavier Amos,Wisconsin,1.802629448067829,2.7894888201711106,77.01250665438184,122.45240100972634,95.94623557726416,76.70326180905177,125.93110278425954,99.069750222349
J.P. Estrella,Tennessee,2.6620915924955795,2.440677966101695,65.10358844384135,119.3280077363738,91.4461220830252,62.46554314933086,117.90875372592008,94.17450776686889
Liam Lloyd,Arizona,0.3538504853441103,0.1899244155424014,92.05099944522944,123.914782109128,96.41312004139668,76.40514305580935,113.81518410362747,106.68887608075008
Rueben Chinyelu,Florida,6.423685581592242,6.264150990265764,89.73462038000493,127.50495327449586,94.11537363886367,64.53303717225337,106.18462088444946,108.98658883187836
Ja'Kobi Gillespie,Maryland,2.89135050879062,3.0573483529284555,82.05135759628524,117.9317089186588,91.80843024408456,69.57138653663527,108.39016797720478,99.51693038229249
Tayton Conerway,Troy,4.784330527964979,5.054506096287076,69.14449338236723,106.77555631293777,100.3428711687423,81.37321521410263,123.53845858085026,98.6490669127
Amael L'Etang,Dayton,4.215193882384792,3.481193542678656,78.29978135709905,113.60125763888576,105.83066106916728,76.87101967063968,115.47315441288777,109.62735728026666
Sean Hansen,George Washington,2.6726884128313464,2.779658709267161,67.27919742971672,107.54939095074562,102.7308082724712,74.04462084040928,114.864963050029,99.41537917677088
Mylik Wilson,Houston,4.189116881457384,7.069138761217142,72.08779656080009,124.56624670517893,87.41072774798968,65.6072348933571,124.18842956347908,95.75368780028576
Justin Begg,George Mason,0.624295768500462,0.2095323374336759,68.9940245245737,107.72910400407685,94.0416894356526,63.40498697900109,109.70599008744624,104.48408414980472
Hamad Mousa,Dayton,0.3762298700138742,0.4404642046521591,78.29978135709905,113.60125763888576,105.83066106916728,76.87101967063968,115.47315441288777,109.62735728026666
Bryson Cokley,George Mason,0.2039487833413544,0.1237786669356789,68.9940245245737,107.72910400407685,94.0416894356526,63.40498697900109,109.70599008744624,104.48408414980472
Derrian Ford,Arkansas St.,3.405627536314883,3.8486092462971,65.04130381085207,109.30207025941864,103.6808667528406,69.98544360591754,111.36105281621664,97.95188777603242
Chris Manon,Vanderbilt,3.683379094708294,5.318481520957101,66.06476858829814,118.48162994274944,101.28391525047545,70.14680276301164,115.05214501251726,92.62883845359424
Elijah Mahi,Santa Clara,4.166758416029886,3.979757182986444,89.02920656186076,118.15194129234186,98.16982060451508,77.1009053264345,114.84871321105295,110.58166406749784
Augustas Marciulionis,Saint Mary's,3.131250720357814,4.628987910676054,70.14680276301164,115.05214501251726,92.62883845359424,66.06476858829814,118.48162994274944,101.28391525047545
Taryn Todd,Arkansas St.,4.470644856152796,3.264319495312752,65.04130381085207,109.30207025941864,103.6808667528406,69.98544360591754,111.36105281621664,97.95188777603242
Graham Ike,Gonzaga,7.385101654869014,6.511191208582497,65.6072348933571,124.18842956347908,95.75368780028576,72.08779656080009,124.56624670517893,87.41072774798968
"Dallan ""Deebo"" Coleman",UCF,4.207733197584799,3.925624631511605,81.55091092198738,115.32429694690023,103.53700118119684,78.90155050144955,116.03347812653024,107.76261899724192
Mercy Miller,Houston,1.946496506622472,2.165821221765832,72.08779656080009,124.56624670517893,87.41072774798968,65.6072348933571,124.18842956347908,95.75368780028576
B.J. Edwards,SMU,4.750137417727132,6.008782229983892,83.90339772811471,117.40862079812,98.67344129955828,74.70274645588704,106.84823751403611,101.16231343859388
Dior Johnson,UCF,0.917378200068092,0.5404593864703485,81.55091092198738,115.32429694690023,103.53700118119684,78.90155050144955,116.03347812653024,107.76261899724192
Ian Jackson,North Carolina,2.6760172869653416,1.4972429841754678,78.17908818955715,119.85623620127171,99.75571842568333,78.55415915389612,117.19119550593491,97.07190808733507
Carey Booth,Illinois,0.9999447649387008,0.6883259990692007,82.73040466390867,122.35133802447947,98.47308735562306,79.38398958990025,116.97484944988013,98.1145809416494
Christian Jones,George Washington,2.166649114037219,1.9502854658765048,67.27919742971672,107.54939095074562,102.7308082724712,74.04462084040928,114.864963050029,99.41537917677088
Amani Lyles,Akron,5.3221243375080896,9.126295564645506,76.40514305580935,113.81518410362747,106.68887608075008,92.05099944522944,123.914782109128,96.41312004139668
Theo Seng,Troy,2.926804454799913,3.6129771991330055,69.14449338236723,106.77555631293777,100.3428711687423,81.37321521410263,123.53845858085026,98.6490669127
Jerrell Bellamy,Troy,1.9720783610385355,0.7504679244839453,69.14449338236723,106.77555631293777,100.3428711687423,81.37321521410263,123.53845858085026,98.6490669127
TJ Simpkins,Elon,3.833487606744097,3.440593710500212,75.83957500501212,106.00767575585148,111.26102715155366,70.25184517062661,99.93208952485776,113.47116459909844
Ryan Nembhard,Gonzaga,2.955839918255168,2.2728403182116503,65.6072348933571,124.18842956347908,95.75368780028576,72.08779656080009,124.56624670517893,87.41072774798968
Lefteris Liotopoulos,St. John's,0.4507469536439479,0.6429952750829934,73.14431861387305,113.05981719284812,88.90954728166034,67.63524632772447,112.21974985575925,95.43703507533638
Josh Cohen,USC,2.505296816330856,2.359454598876389,80.97181991827608,116.87075297163364,102.6435049604288,72.82829349617158,108.34023253814968,106.09154230774746
Matt Knowling,USC,2.3787236119043977,3.292663200849459,80.97181991827608,116.87075297163364,102.6435049604288,72.82829349617158,108.34023253814968,106.09154230774746
Layden Blocker,DePaul,2.9131711996789447,2.846660300357432,65.8202058789825,109.41129645936952,103.744426549056,72.9594729483558,111.6594889903393,95.2239222464532
Makaih Williams,Grand Canyon,2.346229962986408,1.7675860238990917,69.57138653663527,108.39016797720478,99.51693038229249,82.05135759628524,117.9317089186588,91.80843024408456
Kyle Jorgensen,Colorado St.,1.8420855816400503,0.6139131915616185,75.05077335778739,116.39094380932474,98.90466935548176,72.1676288327026,111.69126281911043,98.7028157867166
Pat Suemnick,Oklahoma St.,2.0895030205644125,2.225343147447886,74.70274645588704,106.84823751403611,101.16231343859388,83.90339772811471,117.40862079812,98.67344129955828
Zach Freemantle,Xavier,6.865006968245158,5.752061438279168,79.38398958990025,116.97484944988013,98.1145809416494,82.73040466390867,122.35133802447947,98.47308735562306
Manny Obaseki,Texas A&M,1.5361733769852155,1.0993269428933998,69.90173572111556,115.50471262873972,93.01398730075611,68.94084622858495,115.18058349723498,94.045751730236
Courtney Anderson,Colorado,0.8085239177633373,0.8200238379022644,68.30389565595024,108.53972329069909,98.82088568962524,72.08263842100123,118.793995249651,102.32532271987904
Malachi Smith,Dayton,3.0559773638280068,4.095215880345414,78.29978135709905,113.60125763888576,105.83066106916728,76.87101967063968,115.47315441288777,109.62735728026666
RJ Smith,Colorado,2.4734376721527127,2.5343905442281884,68.30389565595024,108.53972329069909,98.82088568962524,72.08263842100123,118.793995249651,102.32532271987904
Jordan Longino,Villanova,2.148893907763196,1.6474589916147908,72.08263842100123,118.793995249651,102.32532271987904,68.30389565595024,108.53972329069909,98.82088568962524
Latif Diouf,Chattanooga,2.1321138368452504,1.811533960510269,76.87101967063968,115.47315441288777,109.62735728026666,78.29978135709905,113.60125763888576,105.83066106916728
Caleb Shaw,Grand Canyon,2.5203184669361103,3.4911729002521072,69.57138653663527,108.39016797720478,99.51693038229249,82.05135759628524,117.9317089186588,91.80843024408456
Steven Crowl,Wisconsin,5.298621923609745,4.917243632185031,77.01250665438184,122.45240100972634,95.94623557726416,76.70326180905177,125.93110278425954,99.069750222349
Nnanna Njoku,Villanova,2.0496252505879364,1.311775680388231,72.08263842100123,118.793995249651,102.32532271987904,68.30389565595024,108.53972329069909,98.82088568962524
Wooga Poplar,Villanova,7.023860276586544,7.863893435247422,72.08263842100123,118.793995249651,102.32532271987904,68.30389565595024,108.53972329069909,98.82088568962524
Aday Mara,UCLA,4.08620719110558,5.3714695007436015,62.46554314933086,117.90875372592008,94.17450776686889,65.10358844384135,119.3280077363738,91.4461220830252
Kris Parker,Villanova,1.498398495017185,0.988870083037682,72.08263842100123,118.793995249651,102.32532271987904,68.30389565595024,108.53972329069909,98.82088568962524
Hayden Hefner,Texas A&M,1.5759399777749248,1.1738797918650763,69.90173572111556,115.50471262873972,93.01398730075611,68.94084622858495,115.18058349723498,94.045751730236
Braden Smith,Purdue,4.520030498056641,4.140683343842113,74.18723212771762,125.026143622875,99.89289519282228,67.64842194505215,114.00236129097787,99.88933216354415
Jarin Stevenson,Alabama,3.688800050995973,3.974620874833117,94.91870618449056,127.49607219223586,96.35361086330492,72.38336294391716,105.8437864582444,104.89374955795782
Will Richard,Florida,4.397321684777136,3.1716645467959874,89.73462038000493,127.50495327449586,94.11537363886367,64.53303717225337,106.18462088444946,108.98658883187836
Duke Deen,Bradley,3.347092317250921,2.581353326062698,63.40498697900109,109.70599008744624,104.48408414980472,68.9940245245737,107.72910400407685,94.0416894356526
Mouhamed Dioubate,Alabama,6.058751488868931,7.819241739004861,94.91870618449056,127.49607219223586,96.35361086330492,72.38336294391716,105.8437864582444,104.89374955795782
Sam Walters,Michigan,1.5878078819740007,1.351011920518426,68.94084622858495,115.18058349723498,94.045751730236,69.90173572111556,115.50471262873972,93.01398730075611
Christian Coleman,UAB,6.788598509476781,5.802902876102628,77.1009053264345,114.84871321105295,110.58166406749784,89.02920656186076,118.15194129234186,98.16982060451508
Jaxson Robinson,Kentucky,3.4269160103938243,2.5743241998578137,81.37321521410263,123.53845858085026,98.6490669127,69.14449338236723,106.77555631293777,100.3428711687423
DJ Richards,McNeese St.,2.326205613318193,3.4496584931830427,67.64842194505215,114.00236129097787,99.88933216354415,74.18723212771762,125.026143622875,99.89289519282228
Adama Bal,Santa Clara,2.4572968548036767,2.024015738652698,89.02920656186076,118.15194129234186,98.16982060451508,77.1009053264345,114.84871321105295,110.58166406749784
Carter Gilmore,Wisconsin,2.677867785845934,3.768220478587633,77.01250665438184,122.45240100972634,95.94623557726416,76.70326180905177,125.93110278425954,99.069750222349
Jaylen Crocker-Johnson,Colorado St.,4.200630135994216,3.446429240364892,75.05077335778739,116.39094380932474,98.90466935548176,72.1676288327026,111.69126281911043,98.7028157867166
Nick Dorn,Elon,3.8117042162948582,5.072344523938401,75.83957500501212,106.00767575585148,111.26102715155366,70.25184517062661,99.93208952485776,113.47116459909844
Pharrel Payne,Texas A&M,5.17234084433982,6.460202362603667,69.90173572111556,115.50471262873972,93.01398730075611,68.94084622858495,115.18058349723498,94.045751730236
Javon Bennett,Dayton,2.660399745436591,2.7937641258640467,78.29978135709905,113.60125763888576,105.83066106916728,76.87101967063968,115.47315441288777,109.62735728026666
Jizzle James,Cincinnati,2.9859541413330324,2.885051231837055,72.9594729483558,111.6594889903393,95.2239222464532,65.8202058789825,109.41129645936952,103.744426549056
Rayvon Griffith,Cincinnati,0.6224244729703605,0.5566871229204005,72.9594729483558,111.6594889903393,95.2239222464532,65.8202058789825,109.41129645936952,103.744426549056
Brandon Murray,McNeese St.,3.240348050066058,3.46993941735217,67.64842194505215,114.00236129097787,99.88933216354415,74.18723212771762,125.026143622875,99.89289519282228
Will Menaugh,Arizona,0.1708134949604599,0.1009053591137262,92.05099944522944,123.914782109128,96.41312004139668,76.40514305580935,113.81518410362747,106.68887608075008
Carlos Stewart,Santa Clara,2.447409308212818,2.2283968946462687,89.02920656186076,118.15194129234186,98.16982060451508,77.1009053264345,114.84871321105295,110.58166406749784
Alejandro Vasquez,UAB,3.019173474462753,3.7763829453247824,77.1009053264345,114.84871321105295,110.58166406749784,89.02920656186076,118.15194129234186,98.16982060451508
Bradley Ezewiro,UAB,4.24831898340944,3.342896644419288,77.1009053264345,114.84871321105295,110.58166406749784,89.02920656186076,118.15194129234186,98.16982060451508
Kon Knueppel,Duke,4.077411559989921,5.2343888734887845,85.52284607075907,128.16785047977055,91.24882272478835,56.79389027581281,100.38743810030104,107.62373686926672
Jace Carter,Texas A&M,3.211409236972999,2.9548932015689986,69.90173572111556,115.50471262873972,93.01398730075611,68.94084622858495,115.18058349723498,94.045751730236
Tru Washington,New Mexico,3.877313987553543,4.270005279437829,74.33697467958076,111.36864658535086,95.26048954864548,77.16305710846771,116.78151666277478,96.23198302799938
Isaiah Evans,Duke,1.2684513381362863,1.3949473113510051,85.52284607075907,128.16785047977055,91.24882272478835,56.79389027581281,100.38743810030104,107.62373686926672
Darren Harris,Duke,1.0092890169364133,1.4028484201015523,85.52284607075907,128.16785047977055,91.24882272478835,56.79389027581281,100.38743810030104,107.62373686926672
Dylan Hayman,Incarnate Word,4.980262654939299,4.972691574577841,75.25634875964535,105.30373806556508,111.51041631878456,74.31486319983358,107.18779086814814,114.98327368339382
Sebastian Mack,UCLA,2.223233725840565,2.497287595648282,62.46554314933086,117.90875372592008,94.17450776686889,65.10358844384135,119.3280077363738,91.4461220830252
Kendall Campbell,Elon,1.0939125083448862,1.9607267507175168,75.83957500501212,106.00767575585148,111.26102715155366,70.25184517062661,99.93208952485776,113.47116459909844
Dellquan Warren,Mississippi St.,0.8498171185895107,0.6840280468180018,72.14591150049526,118.1919217626308,98.86851029564724,73.35237637206697,120.61861234146184,99.23892718048629
Jerrell Colbert,SMU,1.7423413991513037,0.9917388480200034,83.90339772811471,117.40862079812,98.67344129955828,74.70274645588704,106.84823751403611,101.16231343859388
Will Tschetter,Michigan,2.491978110265136,3.0516789912982185,68.94084622858495,115.18058349723498,94.045751730236,69.90173572111556,115.50471262873972,93.01398730075611
Ty Bevins,George Washington,0.8915937050062475,0.8329302901353243,67.27919742971672,107.54939095074562,102.7308082724712,74.04462084040928,114.864963050029,99.41537917677088
Darren Buchanan Jr.,George Washington,5.570628005957924,4.186351816590193,67.27919742971672,107.54939095074562,102.7308082724712,74.04462084040928,114.864963050029,99.41537917677088
Khaman Maluach,Duke,7.015229912766119,9.216036704599029,85.52284607075907,128.16785047977055,91.24882272478835,56.79389027581281,100.38743810030104,107.62373686926672
Joul Karram,Utah,1.2722372930102106,0.9633944136537772,78.58913847682216,112.5564833373725,100.36118158366114,77.54742320877988,116.1459382028002,104.98972663161516
Terrance Arceneaux,Houston,2.8090153895595464,2.271920129479992,72.08779656080009,124.56624670517893,87.41072774798968,65.6072348933571,124.18842956347908,95.75368780028576
Jackson Fields,Troy,4.572862597847494,4.027159633344366,69.14449338236723,106.77555631293777,100.3428711687423,81.37321521410263,123.53845858085026,98.6490669127
Brice Williams,Nebraska,4.133471733943728,4.243166172385795,74.80757623343774,111.90235450410968,99.0869114460142,74.44388469929773,113.27735833000624,100.8080055802028
Brenton Knapper,Santa Clara,1.2590607261458833,1.0076485841979896,89.02920656186076,118.15194129234186,98.16982060451508,77.1009053264345,114.84871321105295,110.58166406749784
Isaac Harrell,Elon,3.68948920974234,4.394908182316721,75.83957500501212,106.00767575585148,111.26102715155366,70.25184517062661,99.93208952485776,113.47116459909844
